G_ID,ZIP
12069031307,34715
12097040804,34746
12097040802,34747
12069030602,34748
12069030504,34748
12111382113,34953
12093910403,34974
12093910101,34972
1117030609,35007
1073014102,35006
1123961900,35010
1073012302,35005
12085001500,34997
1051030300,35010
12085000610,34990
12111382108,34986
12111381502,34983
12111381900,34994
12119911301,34785
12069030308,34788
12111380902,34946
12119910300,34785
12095014906,34761
12069031301,34756
12097043800,34773
12097043204,34772
12097043301,34771
1123962501,35010
1073013901,35023
1073010402,35022
1009050500,35031
1021060600,35045
1117030608,35040
1009050102,35121
1009050101,35121
1117030407,35115
1073011703,35117
1117030332,35124
1121011500,35151
1037961100,35151
1121011000,35160
1073011108,35173
1121011200,35160
1117030102,35147
1127021600,35130
1037961200,35136
1115040205,35128
1115040502,35146
1127021700,35130
1117030900,35147
1073011703,35068
1073001400,35204
1073005302,35206
1073004901,35205
1073000100,35206
1073005500,35207
1073012802,35243
1073004500,35233
1073004200,35233
1073012907,35243
1125012303,35404
1125011901,35401
1125011600,35401
1125010802,35405
1065040000,35474
1107050400,35442
1125010103,35458
1107050300,35447
1125010702,35453
1065040300,35441
1125010602,35444
1125010101,35406
1073012915,35216
1073012906,35216
1073010706,35219
1073012907,35216
1073014404,35216
1073010703,35223
1073012500,35224
1073005903,35215
1073002303,35212
1073011207,35215
1127020200,35503
1127020800,35504
1133965600,35503
1133965800,35565
1057020300,35555
1127021000,35578
1133965600,35565
1077010700,35630
1103005200,35619
1077010800,35630
1077011300,35633
1043964400,35622
1077011603,35645
1079979400,35650
1077010900,35634
1079979800,35650
1095030201,35747
1077011400,35677
1071950600,35746
1033020704,35661
1077011700,35652
1033020701,35661
1059973300,35653
1103005108,35603
1033021000,35616
1093964700,35594
1093964200,35593
1093964500,35594
1127021300,35580
1059973500,35582
1089011200,35756
1089010501,35749
1089010401,35750
1089010612,35758
1083020102,35773
1089010502,35773
1089010401,35773
1089003100,35801
1071950500,35776
1089001801,35801
1055011100,35952
1009050300,35952
1095030903,35950
1055010800,35904
1049960800,35959
1055011001,35956
1095031100,35957
1095030802,35957
1049960500,35961
1019956100,35960
1019956000,35960
1049961400,35984
1109188600,36005
1115040401,35987
1011952500,36005
1001021100,36003
1095030701,35976
1049960900,35967
1095030300,35976
1055000400,35904
1089001402,35805
1089002801,35803
1089002600,35801
1089001302,35810
1051030300,36024
1101005700,36036
1051031100,36054
1085780800,36043
1101005608,36064
1041963500,36046
1101002700,36109
1101002100,36111
1101005301,36115
1101001800,36107
1101006000,36108
1101001200,36108
1015001201,36203
1015001700,36206
1101005403,36117
1015000700,36205
1015002600,36271
1121010102,36268
1015002502,36271
1111000300,36274
1019956100,36272
1015002000,36207
1015002502,36265
1051030702,36093
1109188800,36079
1109189200,36079
1101005700,36069
1087232300,36083
1087231603,36083
1109188700,36081
1001020801,36067
1109188600,36081
1069040900,36301
1069040302,36303
1069040800,36305
1031010500,36323
1099076100,36445
1099076000,36460
1025957800,36451
1061050100,36477
1097005900,36522
1035960300,36502
1099075700,36481
1025957901,36545
1097006701,36544
1097007300,36544
1003011502,36535
1003011601,36530
1003011501,36535
1035960600,36401
1039961700,36421
1069041900,36370
1045020000,36362
1067030600,36373
1031010300,36330
1003011000,36580
1003011000,36567
1097002600,36607
1097001200,36603
1097000901,36604
1097003606,36608
1097003607,36608
1097001901,36605
1097003602,36608
1047956100,36749
1021060600,36750
1085781100,36775
1131035200,36726
1047956900,36759
1085781100,36761
1081041100,36801
1081041700,36804
1081041100,36830
1081040902,36830
1025957601,36784
1113030901,36869
1113030800,36867
1123962501,36861
1017954300,36854
1047957300,36701
1097006405,36695
1097003100,36693
1097006801,36695
1097006407,36695
1097003202,36691
1097003709,36693
1097006105,36613
1097000701,36617
1097003402,36618
47159975400,37012
1023956700,36916
1081042006,36877
47169090100,37022
47021070202,37035
47021070401,37015
47081950400,37033
47187051001,37067
47187050404,37069
47165021004,37072
47169090100,37074
47165020603,37066
47187050403,37069
47037010201,37072
47147080606,37072
47037010104,37080
47149040805,37086
47189030101,37087
47165021106,37077
47189030203,37122
47037010601,37115
47149040903,37128
47037010802,37115
47189030304,37122
47117955100,37091
47117955500,37091
47189030800,37090
47189030102,37090
47043060501,37055
47083120300,37061
47125101804,37043
47187050601,37064
47043060602,37056
47125101700,37052
47125101001,37042
47125101600,37040
47125102003,37042
47125101305,37042
47149041600,37130
47149040501,37129
47149041301,37129
47149040807,37129
47149040302,37167
47165020205,37148
47087960100,37145
47037012702,37207
47037013300,37209
47037018905,37211
47037017200,37211
47037019114,37211
47037013400,37209
47037011800,37207
47037017702,37215
47037980100,37217
47037018404,37221
47107970101,37322
47153060101,37327
47011011602,37323
47051960400,37324
47065011203,37315
47011010700,37311
47011011202,37310
47037014400,37203
47037016700,37205
47037011600,37206
47177930300,37190
47037016400,37203
47037010201,37207
47083120300,37178
47147080302,37172
47037010201,37189
47147080301,37172
47065010411,37343
47103975500,37335
47127930200,37334
47065011413,37341
47051960100,37330
47065010104,37336
47065010501,37343
47127930200,37352
47011011601,37362
47031970300,37355
47065011443,37416
47065001900,37409
47065010800,37415
47065011444,37406
47179060800,37604
47065011445,37421
47065011445,37424
47065011323,37421
47073050503,37642
47073050501,37642
47059091500,37656
47179061702,37659
47179060502,37659
47073050601,37642
47163043201,37618
47163042701,37620
47091956100,37640
47115050101,37397
47065002600,37404
47061955300,37387
47031971000,37388
47065000400,37403
47065000400,37404
47051960100,37398
47065011001,37379
47007953200,37367
47163040800,37664
47163040500,37665
47163042000,37662
47163040200,37660
47163041700,37660
47059091300,37711
47001021301,37716
47029920502,37722
47105060700,37774
47009010500,37801
47105060100,37771
47105060302,37772
47009011604,37801
47009011603,37801
47009011200,37801
47105060502,37774
47059091200,37810
47063100100,37814
47063100200,37813
47089070400,37820
47059091300,37809
47063101100,37813
47009010700,37804
47009010400,37804
47155080802,37862
47001020100,37830
47029920501,37821
47093006102,37849
47001021100,37830
47001020600,37830
47025970100,37752
47025970300,37752
47089070600,37760
47013950800,37766
47073050200,37731
47059091300,37745
47155080602,37876
47089070200,37877
47067960600,37869
47155081000,37876
47063101100,37877
47151975000,37892
47093006301,37938
47157020820,38002
47167040302,38004
47157020700,38002
47157021124,38018
47157021141,38016
47157021137,38018
47157021530,38017
47167040800,38011
47157021135,38018
47069950500,38061
47097050600,38063
47047060502,38068
47047060403,38060
47075930500,38075
47047060402,38028
47097050200,38040
47097050300,38037
47033961300,38034
47093005706,37922
47093004610,37930
47093005907,37931
47093004608,37921
47093005711,37922
47093003400,37920
47093000800,37920
47093003801,37921
47093006208,37918
47093007100,37919
47093005000,37918
47093004200,37918
47157000700,38108
47157007821,38106
47157003900,38105
47157011700,38106
47157002000,38107
47157021710,38115
47157002800,38112
47157006800,38114
47157021721,38115
47157022330,38109
47157022500,38116
47157022122,38116
47157021420,38138
47157021732,38175
47157021746,38141
47157021751,38141
47157021121,38134
47183968400,38225
47079969300,38242
47017962300,38220
47005963000,38221
47131965400,38240
47079969700,38236
47053967300,38330
47113001605,38305
47113001501,38305
47053967000,38343
47023970100,38340
47113001609,38305
47077975200,38313
47113001502,38305
47023970300,38315
47109930100,38315
47183968300,38255
47131965100,38257
47131965300,38260
47157020542,38128
47157010220,38127
47157008900,38128
47157008700,38122
47157022130,38116
47077975400,38351
47077975100,38351
47017980100,38348
47039955002,38363
47017962400,38348
47077975200,38352
47109930600,38367
47039955001,38363
47077975200,38368
47119010400,38401
47119011200,38401
47119011101,38401
47017962500,38390
47027955000,38568
47035970101,38571
47133950301,38570
47035970601,38572
47035970102,38571
47087960400,38562
47049965200,38556
47087960400,38568
47159975400,38567
47049965300,38556
28107950500,38606
47133950500,38580
47175925200,38581
47141001000,38582
28033070222,38651
28093950300,38635
28145950600,38627
28139950400,38625
28027950300,38614
47141000302,38501
47133950200,38541
47141000900,38501
47141000301,38506
47055920200,38456
47099960600,38481
47181950100,38485
28093950500,38659
28071950503,38655
28139950100,38683
28151000800,38701
28033070620,38672
28081950301,38857
28057950200,38856
28081951100,38858
28081950101,38849
28003950600,38846
28043950100,38901
28121020206,39047
28079040600,39051
28121020302,39047
28121020206,39042
28089031000,39045
28049010304,39056
28135950400,38950
28043950200,38940
28163950600,39040
28083950900,38930
28141950400,38827
28057950300,38843
28003950600,38834
28081950202,38804
28011950600,38732
28133950200,38771
28081950602,38801
28151001500,38748
28133950100,38759
28115950101,38801
28029950200,39078
28029950600,39083
28051950400,39095
28029950600,39191
28163950500,39194
28049001500,39202
28049000700,39209
28049010102,39211
28121020802,39208
28049003700,39212
28049000900,39213
28049010801,39209
28049002100,39209
28049011500,39209
28099940100,39350
28159950200,39350
28099010200,39350
28075010700,39301
28075010202,39305
28101050400,39323
28075001102,39305
28075010201,39301
28069030200,39320
28049010807,39272
28129950300,39168
28149950700,39180
28051950300,39169
28049011201,39175
28049011300,39175
28015950200,39176
28049010201,39174
28127950400,39140
28089030203,39130
28077960100,39140
28023950200,39355
28159950500,39354
28023950300,39355
28069030100,39358
28031950300,39428
28109950502,39426
28065950202,39427
28061950300,39481
28073020500,39475
28065950100,39474
28047003204,39503
28073020400,39475
28047003206,39503
28059040800,39564
28059041700,39563
28059042900,39567
28047003301,39540
28059040300,39532
28059041100,39553
28045030601,39556
28047003303,39540
28059040101,39555
28047001202,39535
28073020600,39455
28067951100,39459
28091950100,39429
28067950500,39440
28041950200,39451
28047003102,39571
28047003502,39571
28131020202,39577
28085950500,39601
28037950200,39661
28113950600,39648
28077960300,39641
13087970400,39817
13099090400,39823
13201950100,39837
13253200300,39845
13061960300,39824
13037950100,39862
13253200100,39859
21029020101,40047
21103090200,40050
21211040302,40065
21103090200,40068
21185030801,40026
21185030601,40014
21179930200,40004
21155970800,40033
21155970200,40033
28019950200,39745
28087001100,39743
28025950200,39741
28113950200,39666
28085950400,39666
28005950100,39664
28077960100,39663
28085950400,39664
28087000403,39702
21093000901,40162
21027960400,40119
21029021102,40165
21163970302,40142
21027960502,40145
21111004900,40202
21111007400,40206
21027960502,40178
21111004900,40203
21111005100,40203
21111005900,40206
21111009800,40207
21111006500,40203
21111007603,40206
21111007501,40207
21111010405,40223
21111010320,40241
21111011710,40229
21111011601,40245
21111011514,40228
21111011109,40291
21111011709,40291
21111012410,40258
21111012408,40258
21111012406,40258
21209040502,40370
21017030200,40361
21151011100,40385
21113060503,40356
21173920301,40353
21173920400,40337
21205950300,40313
21167960500,40330
21111007000,40217
21111011904,40219
21111004000,40214
21111012202,40214
21111003900,40215
21111007100,40209
21111001500,40211
21049020101,40391
21021930200,40422
21049020600,40391
21203950200,40456
21109960200,40447
21109960300,40447
21109960200,40456
21125970400,40741
21235920500,40759
21235920800,40769
21125970900,40744
21095970800,40831
21013960200,40977
21013960100,40902
21191930200,41003
21013960500,40965
